11-FEB-2006 15:00:00.000000
# V4 file generated by J. J. Remedios and R. J. Leigh
# TEM profile (K) for lat -75.0000 degrees, month 7.00000:
  2.2216e+02  2.2567e+02  2.2933e+02  2.3330e+02  2.3723e+02  2.4103e+02
  2.4448e+02  2.4769e+02  2.5034e+02  2.5269e+02  2.5492e+02  2.5716e+02
  2.5905e+02  2.6062e+02  2.6220e+02  2.6312e+02  2.6353e+02  2.6393e+02
  2.6363e+02  2.6276e+02  2.6189e+02  2.6061e+02  2.5894e+02  2.5729e+02
  2.5542e+02  2.5341e+02  2.5143e+02  2.4929e+02  2.4709e+02  2.4492e+02
  2.4262e+02  2.4033e+02  2.3805e+02  2.3566e+02  2.3329e+02  2.3105e+02
  2.2894e+02  2.2684e+02  2.2507e+02  2.2339e+02  2.2165e+02  2.1978e+02
  2.1792e+02  2.1582e+02  2.1368e+02  2.1131e+02  2.0857e+02  2.0587e+02
  2.0261e+02  2.0055e+02  2.0077e+02  2.0344e+02  2.0834e+02  2.1502e+02
  2.2282e+02  2.3081e+02  2.3869e+02  2.4637e+02  2.5371e+02  2.6009e+02
  2.6621e+02  2.7207e+02  2.7768e+02  2.8331e+02  2.8908e+02  2.9495e+02
  3.0093e+02
 
# TEM profile (K) for lat 45.0000 degrees, month 7.00000:
  3.8881e+02  3.7661e+02  3.6423e+02  3.5129e+02  3.3881e+02  3.2638e+02
  3.1398e+02  3.0205e+02  2.9102e+02  2.8043e+02  2.7058e+02  2.6132e+02
  2.5211e+02  2.4299e+02  2.3424e+02  2.2584e+02  2.1799e+02  2.1052e+02
  2.0372e+02  1.9736e+02  1.9150e+02  1.8645e+02  1.8184e+02  1.7768e+02
  1.7417e+02  1.7116e+02  1.6868e+02  1.6677e+02  1.6542e+02  1.6486e+02
  1.6502e+02  1.6571e+02  1.6674e+02  1.6809e+02  1.6972e+02  1.7156e+02
  1.7359e+02  1.7583e+02  1.7838e+02  1.8105e+02  1.8380e+02  1.8661e+02
  1.8944e+02  1.9235e+02  1.9532e+02  1.9824e+02  2.0111e+02  2.0395e+02
  2.0667e+02  2.0946e+02  2.1230e+02  2.1518e+02  2.1814e+02  2.2119e+02
  2.2442e+02  2.2776e+02  2.3135e+02  2.3494e+02  2.3850e+02  2.4194e+02
  2.4532e+02  2.4836e+02  2.5120e+02  2.5395e+02  2.5673e+02  2.5924e+02
  2.6160e+02  2.6398e+02  2.6582e+02  2.6733e+02  2.6885e+02  2.6960e+02
  2.6982e+02  2.7004e+02  2.6959e+02  2.6847e+02  2.6735e+02  2.6577e+02
  2.6368e+02  2.6159e+02  2.5930e+02  2.5672e+02  2.5417e+02  2.5155e+02
  2.4888e+02  2.4624e+02  2.4370e+02  2.4121e+02  2.3875e+02  2.3642e+02
  2.3412e+02  2.3192e+02  2.2995e+02  2.2800e+02  2.2632e+02  2.2475e+02
  2.2324e+02  2.2212e+02  2.2100e+02  2.1993e+02  2.1890e+02  2.1788e+02
  2.1688e+02  2.1629e+02  2.1627e+02  2.1684e+02  2.1804e+02  2.1986e+02
  2.2312e+02  2.2758e+02  2.3301e+02  2.3921e+02  2.4606e+02  2.5303e+02
  2.5986e+02  2.6631e+02  2.7220e+02  2.7792e+02  2.8231e+02  2.8472e+02
  2.8514e+02
 
# TEM profile (K) for lat 75.0000 degrees, month 7.00000:
  3.9035e+02  3.7841e+02  3.6676e+02  3.5495e+02  3.4353e+02  3.3266e+02
  3.2269e+02  3.1303e+02  3.0594e+02  3.0012e+02  2.9473e+02  2.9023e+02
  2.8580e+02  2.7669e+02  2.6787e+02  2.5730e+02  2.4675e+02  2.3537e+02
  2.2428e+02  2.1271e+02  2.0194e+02  1.9211e+02  1.8307e+02  1.7466e+02
  1.6692e+02  1.6021e+02  1.5450e+02  1.4973e+02  1.4573e+02  1.4249e+02
  1.4013e+02  1.3868e+02  1.3817e+02  1.3874e+02  1.4065e+02  1.4423e+02
  1.4860e+02  1.5355e+02  1.5867e+02  1.6372e+02  1.6878e+02  1.7402e+02
  1.7970e+02  1.8540e+02  1.9111e+02  1.9682e+02  2.0219e+02  2.0740e+02
  2.1249e+02  2.1770e+02  2.2281e+02  2.2763e+02  2.3222e+02  2.3676e+02
  2.4091e+02  2.4506e+02  2.4895e+02  2.5277e+02  2.5634e+02  2.5978e+02
  2.6298e+02  2.6576e+02  2.6858e+02  2.7139e+02  2.7353e+02  2.7568e+02
  2.7786e+02  2.7920e+02  2.8047e+02  2.8174e+02  2.8214e+02  2.8220e+02
  2.8227e+02  2.8177e+02  2.8070e+02  2.7963e+02  2.7823e+02  2.7613e+02
  2.7405e+02  2.7187e+02  2.6910e+02  2.6636e+02  2.6358e+02  2.6052e+02
  2.5750e+02  2.5451e+02  2.5149e+02  2.4851e+02  2.4570e+02  2.4316e+02
  2.4064e+02  2.3841e+02  2.3639e+02  2.3438e+02  2.3333e+02  2.3233e+02
  2.3159e+02  2.3146e+02  2.3133e+02  2.3119e+02  2.3103e+02  2.3086e+02
  2.3051e+02  2.3015e+02  2.2984e+02  2.2956e+02  2.2932e+02  2.2909e+02
  2.2885e+02  2.2862e+02  2.2853e+02  2.3044e+02  2.3482e+02  2.4093e+02
  2.4834e+02  2.5491e+02  2.6091e+02  2.6649e+02  2.7070e+02  2.6684e+02
  2.5490e+02
 
# Last line of file.
